v0,theta_mrad,V_mean,V_std,N0_mean,N0_std,a_min,a_min_err
127427.49857031347,1.8,0.3591405862930404,0.0012204787092327215,550710.2,709.8858750218627,159.0245766203353,0.5500517363121763
127427.49857031347,1.9,0.346988744335862,0.0014301553778303963,581503.2,537.8632209441769,160.17651990104818,0.6643296244472521
127427.49857031347,2.0,0.3349793474871741,0.0016637871721121812,611730.7,745.5427627648941,161.7678170642557,0.8094985788828057
127427.49857031347,2.1,0.32423280737655047,0.0008842228911181248,642410.7,1160.4169796528602,163.0898584700492,0.4685229927417716
127427.49857031347,2.25,0.30919938215500514,0.0010577448824137985,688189.4,897.8376740195796,165.23334259804182,0.5754340033017488
127427.49857031347,2.5,0.2816892994618919,0.0016428781374594552,764893.1,522.0592665376008,172.03609423091805,1.0050710716260294
127427.49857031347,3.0,0.23648028129407844,0.0013917512305977075,917581.2,935.4118284952831,187.0997075772233,1.1052551518130436
127427.49857031347,4.0,0.16682156432516923,0.002110849754030907,1222349.5,1398.8717874693798,229.7949109300875,2.910644423984355
127427.49857031347,5.5,0.10466254664696142,0.0006147755270599857,1681951.3,915.9000491319999,312.2426968198313,1.8360462961612607
127427.49857031347,8.0,0.05511263621020664,0.0007116950438861491,2446884.3,875.0045142740693,491.62322691431586,6.3491673612426345
138709.198785093,0.0,0.5125414846115663,0.006058720603207162,38240.9,193.540377641922,501.05042062900276,6.057079821716362
138709.198785093,0.2,0.5052925439709997,0.005322124211020646,76538.7,227.3480200534463,359.24528376812526,3.821275149657763
138709.198785093,0.5,0.4927009314971434,0.0028886560924532693,191524.5,266.3962170235239,232.90507614161737,1.3750724329515989
138709.198785093,0.8,0.4707764400007909,0.0016570377995050918,306112.3,356.3322575599601,192.80548970690975,0.6878518645083892
138709.198785093,1.0,0.4506569832035847,0.0026327997481605946,382501.3,655.2205820264738,180.18222399799276,1.0639015835867949
138709.198785093,1.25,0.4232381326517275,0.0010677191902540705,478051.2,677.836230630641,171.61391940830805,0.4497080907349083
138709.198785093,1.4,0.40526344230411604,0.002348059733360915,535617.6,379.75026881710914,169.3205448941857,0.9828624699369499
138709.198785093,1.5,0.3935135951500465,0.001493842664229508,573885.6,636.446593726973,168.4620577423003,0.6462962619086964
138709.198785093,1.6,0.3806411934341724,0.0016894698743720757,612232.5,987.2606601658506,168.61667830480425,0.76065050630932
138709.198785093,1.7,0.3698597511926395,0.0016887304690825927,650753.3,831.1216049545471,168.3174888676281,0.7759953256567959
138709.198785093,1.8,0.35756690463237384,0.0018413025460432288,688736.9,581.4916546644882,169.23512842772715,0.8744052440258124
138709.198785093,1.9,0.34599718782316324,0.0022118047241939383,726592.5,1227.7823051701344,170.2771927710361,1.0979717184120465
138709.198785093,2.0,0.33544497161524345,0.0011205418211089001,765166.0,1130.9361903602992,171.1494027345342,0.5855421100376937
138709.198785093,2.1,0.3241243526579017,0.002371217725730292,803778.9,484.91040409543695,172.8202157320063,1.265386417113934
138709.198785093,2.25,0.30775041730037295,0.0010695111269713494,860966.6,596.7411871527257,175.86633112351385,0.6142116245320814
138709.198785093,2.5,0.28186418966610977,0.0013222309117127144,956276.6,882.9817161816609,182.19767830412496,0.8588224626367096
138709.198785093,3.0,0.23569781192600928,0.0011698730277607588,1148071.6,735.6673765288828,198.85406267954684,0.9890552819915411
138709.198785093,4.0,0.16622845262759312,0.0007906199771549639,1530067.6,1453.5740014797245,244.23833710706577,1.1674313383220685
138709.198785093,5.5,0.10419515426667411,0.0008040541720808774,2103876.9,1568.0172511806113,332.2896554441029,2.5672041337729965
138709.198785093,8.0,0.05496785347354958,0.0006392197000897203,3061063.9,2275.4043572272794,522.1911778207007,6.075647960955221
150989.71606184202,0.0,0.5097262184387381,0.004990062547743768,46985.6,272.12096983184193,538.5665241130023,5.49822537250828
150989.71606184202,0.2,0.5064649552067887,0.007004139326295474,93902.1,185.02879655760492,383.41726447640053,5.315894214946428
150989.71606184202,0.5,0.49366308148397164,0.0025991249690281246,235077.9,454.6660434990842,248.61204476769817,1.3308335464653465
150989.71606184202,0.8,0.46979858759025406,0.0028240302357791206,376262.5,402.24377627945415,206.49119679022547,1.24614748682765
150989.71606184202,1.0,0.4501466439653246,0.002124603651413453,470169.6,815.9644872446621,192.78685883930618,0.9251661701241893
150989.71606184202,1.25,0.42324703892053517,0.0015168593579184357,588146.3,912.7621145609505,183.3251729945197,0.6722360671525413
150989.71606184202,1.4,0.4059736046867967,0.0016950047795074115,658250.3,697.8022722169305,180.66140601239601,0.7603443300681925
150989.71606184202,1.5,0.39345170728002,0.001144377505403976,705250.8,844.8021201572722,180.09244267222047,0.5348000096924871
150989.71606184202,1.6,0.38172846672629335,0.001396985667367182,752816.6,459.046160835463,179.66338387692429,0.6597796442537224
150989.71606184202,1.7,0.3698595762789725,0.001442421798631501,799580.4,911.8341954544148,179.9246965283833,0.709151652773184
150989.71606184202,1.8,0.35725614545465056,0.001602199714145085,846626.4,623.3877338115233,181.02272781981895,0.8145701759921827
150989.71606184202,1.9,0.34607196760566544,0.0007860888968017854,894275.1,794.9744160803051,181.82630996155737,0.420844302230738
150989.71606184202,2.0,0.33458107714643665,0.00122334993251639,941310.2,1215.0426421415104,183.31202677594982,0.6806169061157189
150989.71606184202,2.1,0.32334406173982816,0.001143494779955894,988125.1,698.7270091626152,185.1347148213567,0.6579862509398949
150989.71606184202,2.25,0.30688467701443783,0.0009924309896178355,1058357.6,854.3678884935277,188.4808778406318,0.6142555288007451
150989.71606184202,2.5,0.2811874415886696,0.0012965051929798817,1175318.0,1046.5650693790828,195.20237732056052,0.9042296751449636
150989.71606184202,3.0,0.234525153035449,0.0008515647605009817,1410501.5,1208.7220294362326,213.63997197847482,0.7811125946780779
150989.71606184202,4.0,0.1659598092419728,0.000843326501869623,1881295.8,1001.3482910556146,261.4130394045728,1.3301936386553497
150989.71606184202,5.5,0.10325652205441463,0.0004149331219004775,2586639.6,1033.5445160546626,358.3218260717557,1.4416835594488293
150989.71606184202,8.0,0.05529739409991067,0.0004512590174648225,3763199.5,2413.024853673174,554.7220506455326,4.530348023961211
164357.47993726996,0.0,0.5098184740968567,0.004945424577379036,56916.2,282.8186698222025,579.7081550876416,5.8048990066413
164357.47993726996,0.2,0.5038561252409661,0.004472857044204371,113710.5,261.1237467391871,414.98853636542356,3.71464417763778
164357.47993726996,0.5,0.49313285849239963,0.0026637835237053546,284624.0,585.5166759177554,268.0052037976538,1.4737105460017434
164357.47993726996,0.8,0.4694971256616817,0.0026642208696544285,454995.8,728.3306330994949,222.64159026936989,1.2759127064260842
164357.47993726996,1.0,0.44957548088328114,0.002187368859613774,568921.2,497.80379892305183,207.92861025884903,1.015739562753697
164357.47993726996,1.25,0.42293916670459986,0.0011482797833216242,711671.5,1050.4275584520599,197.61742438484555,0.5559996610981732
164357.47993726996,1.4,0.4055112407713792,0.0016915438700728692,795897.3,436.8050798442914,194.89985409517703,0.8147597515646404
164357.47993726996,1.5,0.39345165584171476,0.0014146384955283024,853011.6,1017.5026289892327,194.03232207643293,0.707167960271122
164357.47993726996,1.6,0.3812502755534098,0.0010637567082337498,910544.2,895.3769907449908,193.81270575747945,0.5491040077678457
164357.47993726996,1.7,0.36923750280139184,0.001005411067749072,967460.2,676.3783950817275,194.14247776429238,0.5329764360418141
164357.47993726996,1.8,0.3565444040503505,0.0009183693929381909,1023835.1,748.1578042097804,195.44037861111843,0.508445031218008
164357.47993726996,1.9,0.3458677612585485,0.0015288423827316195,1081280.1,1092.0290441802972,196.04859720783006,0.8722317972323247
164357.47993726996,2.0,0.3336705878143611,0.000879567119247628,1137974.6,1315.7938203904812,198.08825049976775,0.5345781618784082
164357.47993726996,2.1,0.3229350930848864,0.0016566530446587993,1194856.9,833.7014453627869,199.74215775997308,1.0270415508817048
164357.47993726996,2.25,0.30678903827387216,0.0010674290132122542,1280019.0,1062.9682758932909,203.1397347258258,0.7118109919643918
164357.47993726996,2.5,0.2801035364095554,0.0012990042017101253,1422353.8,1293.3533331786966,211.06708701478146,0.9835343867228151
164357.47993726996,3.0,0.2341982552696517,0.0011018881060299059,1707562.3,1657.3793269295152,230.39390874257606,1.0897402110015506
164357.47993726996,4.0,0.16520971268253729,0.0006964677167908931,2275778.8,1271.360321335642,282.9061101876309,1.1952506260034097
164357.47993726996,5.5,0.10336274365766904,0.0005539266854136216,3129315.6,1109.5830247840352,385.6152633972365,2.06766413832009
164357.47993726996,8.0,0.054524649476874985,0.0006912649326607111,4553343.1,2391.1588752457806,606.0170690659291,7.684747861323649
178908.74899232227,0.0,0.5084053277004535,0.004926394879786323,67867.2,245.58537777680857,630.7933099830466,6.217961214451556
178908.74899232227,0.2,0.5064040119885453,0.0035244401375636087,135421.4,331.4701930624968,448.318179678602,3.1680517469392426
178908.74899232227,0.5,0.4931783933833005,0.0016111609658477372,339045.3,549.9545536779482,290.9338351253365,0.9793009678273825
178908.74899232227,0.8,0.46981966111184514,0.001884620549283834,542759.3,969.1358177950773,241.37501483254115,0.9919355228233793
178908.74899232227,1.0,0.45034819995200703,0.0021139263336232973,677554.9,888.9217500870241,225.37537439497888,1.0681882999058538
178908.74899232227,1.25,0.4221188810945269,0.0014691797632880998,847830.9,1123.1526511466632,214.9501432577978,0.7615586669774136
178908.74899232227,1.4,0.4058194984639688,0.0007941007237649986,950008.9,914.9727925523857,211.217739706953,0.4256391282833009
178908.74899232227,1.5,0.3935481970931453,0.0013465079355648457,1016781.9,1211.1041289299244,210.53063826199025,0.7311523724637665
178908.74899232227,1.6,0.3808539462692669,0.0012219049895103955,1084199.2,944.227232538157,210.6755500000688,0.6821137770687257
178908.74899232227,1.7,0.3692211907258679,0.001357244290403207,1152938.9,1308.5373896071906,210.73534026874512,0.7838321728089626
178908.74899232227,1.8,0.3576098091588881,0.0010882529585111312,1220128.3,1256.7360767745417,211.502236684837,0.652780463239903
178908.74899232227,1.9,0.3455077560064649,0.0014051135908460881,1287948.7,1101.7550695746006,213.06889526461174,0.8712893968777697
178908.74899232227,2.0,0.3330280106712904,0.0013710036156752495,1356203.0,776.1997165678431,215.41900920919596,0.8889730140235764
178908.74899232227,2.1,0.32257009411730264,0.0009233443201639262,1423554.3,992.219291397936,217.0781030931802,0.6259659230649525
178908.74899232227,2.25,0.3057915734247871,0.0009025831030621775,1525006.4,829.8271841507457,221.2410907191289,0.6557898793443062
178908.74899232227,2.5,0.2796856253579686,0.0009150122441410463,1694850.1,820.0641506072017,229.45173441358355,0.7527180240091903
178908.74899232227,3.0,0.23437072641609297,0.0007554935916661692,2033177.1,1403.5283672864537,249.99778840854822,0.8104738981205221
178908.74899232227,4.0,0.16498363793023213,0.0007533279057514086,2712003.4,1686.4491427585688,307.4971869263917,1.4073070752223171
178908.74899232227,5.5,0.10284401266550429,0.0009173171096295661,3730091.6,1163.119865801553,420.61850549192815,3.752279614512827
178908.74899232227,8.0,0.05442953811333232,0.0006258784563087752,5424394.6,2609.423103548624,659.0477037125221,7.579964896290728
194748.30399087572,0.0,0.5075969868754499,0.003237228735059728,79702.1,430.1853476506764,690.8081147650122,4.783877726887315
194748.30399087572,0.2,0.5049707048281242,0.002128623646785305,159231.4,247.17569100180992,491.28194920573463,2.1057327376993236
194748.30399087572,0.5,0.4935846295302425,0.0020270531856152064,398324.6,602.6324105308495,317.78336296147955,1.3270274632441372
194748.30399087572,0.8,0.46934778401628013,0.0020780973631505948,637092.1,945.9849012184777,264.2502862766318,1.1863361302246982
194748.30399087572,1.0,0.4491657453418707,0.001178520106782382,796843.5,646.5550161346588,246.89835853734834,0.6555095899173915
194748.30399087572,1.25,0.4224149723338667,0.0011950967149035772,995561.6,851.2674472025033,234.87563995477993,0.6720546607123133
194748.30399087572,1.4,0.40469047951563375,0.0012359172681667683,1115324.3,472.7816150777815,231.6262511987789,0.7090837888795711
194748.30399087572,1.5,0.39333798629277267,0.0011049779883904474,1195179.0,748.4743000115486,230.2125424442179,0.6507255788139485
194748.30399087572,1.6,0.3807668666769933,0.0010925665495754946,1274654.2,604.2096398510114,230.27988677589943,0.6630117808243968
194748.30399087572,1.7,0.3691346371544314,0.000894043460434056,1354061.5,1149.1866930814833,230.46626028205017,0.566691508528421
194748.30399087572,1.8,0.357241306775528,0.0011770981640615234,1434139.5,735.2566067556128,231.39500508035078,0.7647426472033461
194748.30399087572,1.9,0.3450516338750256,0.0009852674270138737,1512806.8,872.2375823134429,233.25745127186076,0.6694339647978814
194748.30399087572,2.0,0.3341722236803609,0.0008416100128148002,1592396.1,1532.294535800622,234.75532210515823,0.601921333278063
194748.30399087572,2.1,0.32304839639196475,0.001039222135139465,1672435.0,1384.178376430501,236.9567773322591,0.7685530789943047
194748.30399087572,2.25,0.30608541336356865,0.0008733323033830799,1792941.4,887.9998998998942,241.53811173094326,0.6917547774193791
194748.30399087572,2.5,0.2792379169595015,0.0009971420541004601,1991957.2,975.7518810298719,251.18688319774085,0.8990808082270478
194748.30399087572,3.0,0.23356070094800593,0.0006843539097198919,2390504.1,1817.8971643082564,274.1364798148301,0.8099796149565152
194748.30399087572,4.0,0.1643699501497886,0.000632647902881118,3186196.4,1802.1950936442913,337.40588510356656,1.302151582324216
194748.30399087572,5.5,0.10255163583760338,0.0008201532539454356,4382222.8,1918.3306284371317,461.128037215086,3.6892368277300105
194748.30399087572,8.0,0.05412410465554092,0.00040631089997187155,6373233.8,2868.5663008238494,724.5038499500398,5.441310490071257
211990.20238496116,0.0,0.5068573369626528,0.0029906357868199587,92342.9,306.273461686339,761.5669113686076,4.667619489433935
211990.20238496116,0.2,0.5062447947237374,0.0023495629713997236,184773.0,580.6894369817849,539.0334703633397,2.641238322706987
211990.20238496116,0.5,0.4933032489305707,0.0009066157620452931,462292.4,434.8039660454915,349.72220341250215,0.6634437532834677
211990.20238496116,0.8,0.46966698765175297,0.0016893961122033336,739135.2,730.0291927191831,290.49829034333885,1.0547267514922316
211990.20238496116,1.0,0.44902109248398137,0.0008738622859664141,924211.7,1279.2270278918004,271.73343913391165,0.5612760071478666
211990.20238496116,1.25,0.42263747328207535,0.001134410839527604,1154802.9,861.2503120463876,258.26979893900705,0.6998858317736786
211990.20238496116,1.4,0.40491859925429613,0.0008554131913198305,1293759.7,1097.629167291435,254.68362538176885,0.5487731471229298
211990.20238496116,1.5,0.39236774936555874,0.0008174558886463132,1385583.0,1279.9681419646524,253.97208370296988,0.541970911107935
211990.20238496116,1.6,0.3809500958852664,0.0008842642565297089,1478468.1,1210.3606854524353,253.23369514321737,0.596877524411384
211990.20238496116,1.7,0.3687797623982403,0.0010831014488060313,1570956.0,1753.7559059851453,253.77361592025218,0.7586710724075363
211990.20238496116,1.8,0.357047222916537,0.0011230552850375088,1663062.5,1268.7502380952158,254.750833541673,0.8071633218853784
211990.20238496116,1.9,0.34504065814786083,0.0008927249677587167,1755379.6,873.1776197060685,256.5900206127144,0.6669366183457938
211990.20238496116,2.0,0.33349375709383244,0.0009128312410821318,1847526.0,1057.400376184705,258.7691925849781,0.7121573567902109
211990.20238496116,2.1,0.32240858646902515,0.0006718165553619659,1940156.0,1135.869123916425,261.1984729099209,0.5496147494318988
211990.20238496116,2.25,0.30540171177822895,0.0008434815632474812,2079626.9,1913.010103359508,266.33692328658276,0.7457197365231124
211990.20238496116,2.5,0.27972495455825036,0.0009214553793035987,2308865.7,1697.1991338673256,275.9719934522536,0.9147335541090268
211990.20238496116,3.0,0.23319039204331976,0.0006507519621703974,2771622.9,1240.5279745155108,302.1466862809069,0.8458915008642712
211990.20238496116,4.0,0.16401255634271253,0.0007258772172262745,3695429.3,1541.4093875411556,372.0368957571328,1.6483663744942545
211990.20238496116,5.5,0.1027459394666809,0.0006126640942597291,5082362.4,2217.1797000293463,506.40510657033593,3.021664293202493
211990.20238496116,8.0,0.05412654236147217,0.000685585940993346,7391236.8,2608.9018464565593,797.1255239763572,10.09765403362289
230758.59961954897,0.0,0.5099861765006108,0.004429602197794891,105923.6,380.44336708050986,837.3846554034178,7.427131759007199
230758.59961954897,0.2,0.5080169591184096,0.001982274826219698,211776.2,318.2000768209978,594.5152276862358,2.3623951230012614
230758.59961954897,0.5,0.49269858821116175,0.0020196076989993234,529412.3,662.0963424356509,387.7050320064638,1.6076168897240277
230758.59961954897,0.8,0.46940032269117243,0.0008788373894814448,847322.4,646.2830821104807,321.67109801196847,0.6146176445262346
230758.59961954897,1.0,0.4495495685653389,0.001210029843951459,1059334.6,712.9860837039919,300.39009292488265,0.8148396783681956
230758.59961954897,1.25,0.4232025857134759,0.0006680803805326172,1322936.9,1061.4516736788141,285.536670785434,0.4650841618390049
230758.59961954897,1.4,0.4042925179637141,0.0011001281424778014,1482381.3,1080.2647874993943,282.36060328449037,0.7751944843184965
230758.59961954897,1.5,0.39271583279206473,0.0008935437450738291,1588077.4,1143.9182371714044,280.8442430329052,0.6469589589209191
230758.59961954897,1.6,0.38053500207745417,0.001425164315586295,1694296.1,1248.5781646870705,280.6018330095092,1.0559724780316613
230758.59961954897,1.7,0.36824759030345233,0.0011079017671901858,1799879.5,1002.5524369771832,281.3313565039981,0.8500262764139552
230758.59961954897,1.8,0.35706377944248974,0.0008091399793523786,1905579.4,862.5738229276379,281.98138994661025,0.6421754072980911
230758.59961954897,1.9,0.3456421796163455,0.0012651666062414222,2011700.2,1291.3579243915642,283.5119731122519,1.0417310984172403
230758.59961954897,2.0,0.33343827062100856,0.0006747550737832781,2116959.3,1561.0108583863216,286.4890782356337,0.5892910096103012
230758.59961954897,2.1,0.3221906045664169,0.0008700654954057912,2222838.6,2033.7633534356394,289.34296832547943,0.7924938261534425
230758.59961954897,2.25,0.3055131775337438,0.000958346186946154,2381701.7,1376.5425327407957,294.78551436611315,0.9286109181373524
230758.59961954897,2.5,0.27940373864937096,0.0004911228483925837,2647264.6,1322.4685839578783,305.7376196738914,0.5428101616729437
230758.59961954897,3.0,0.2327194048415783,0.000995467584869517,3177052.9,1249.7889999693728,335.06953928020135,1.4347892456523845
230758.59961954897,4.0,0.16426644782774807,0.000726442602375675,4234510.0,1929.1081992580002,411.1774812922742,1.8207784165462182
230758.59961954897,5.5,0.10254288465118466,0.00028157686046399657,5824302.9,2522.6387176922503,561.632540146931,1.5469993548559362
230758.59961954897,8.0,0.05398568210149711,0.0005383479580669723,8470609.2,2359.842311116006,884.5937230904109,8.822074007814603
251188.6431509582,0.0,0.5099330299720436,0.0044016914614615245,119957.8,361.69010676728954,932.4736967062013,8.17085843454795
251188.6431509582,0.2,0.5073274921516588,0.0030000821212283623,240053.6,453.7589178799195,662.554290365717,3.967740944585269
251188.6431509582,0.5,0.49371637454877115,0.001454368630413206,599959.6,511.37357512227135,430.6509851231795,1.28180066204944
251188.6431509582,0.8,0.4698730593324657,0.0013956478151798846,960473.6,766.7985683635856,357.6355798277759,1.0718225953078457
251188.6431509582,1.0,0.44979519577257027,0.001019072640877352,1199818.3,1170.912469448981,334.26540119719823,0.7746892007715478
251188.6431509582,1.25,0.42165521897421276,0.000998622505822444,1501043.3,1543.1146749350808,318.79381680446664,0.77258944044877
251188.6431509582,1.4,0.40466985979468795,0.0007658800447843236,1680516.4,729.8440015966883,313.93645020503305,0.5980555957609761
251188.6431509582,1.5,0.39262371210268315,0.0008772589768099552,1800431.0,1846.6729241771238,312.6073708296727,0.7166368935164636
251188.6431509582,1.6,0.38010778938818685,0.0009169337014041833,1919885.5,1504.4764500944802,312.6939984451922,0.7641965942389284
251188.6431509582,1.7,0.36891087246693033,0.0006784466634259785,2040545.7,1408.0466414307605,312.5139167905184,0.584756292935002
251188.6431509582,1.8,0.3571800926464106,0.0012000396041505945,2160193.5,1534.0077683419122,313.71147639451,1.0598648682829874
251188.6431509582,1.9,0.34478770829331107,0.0010102426734404186,2280268.0,1857.2273839127927,316.3146150324997,0.9357243467199774
251188.6431509582,2.0,0.333415155532149,0.0008142079647900074,2400769.0,1072.2943211222891,318.78909395522714,0.7817392846759769
251188.6431509582,2.1,0.3219914183009898,0.0008421998167024833,2519703.2,1825.9401718323388,322.2144322072369,0.8508311649459863
251188.6431509582,2.25,0.3052806377816881,0.0007245164340010629,2700972.0,970.8691409705475,328.249957350182,0.7812596810439645
251188.6431509582,2.5,0.27942733971831984,0.0006448227648875422,3000854.8,1086.1071974922386,340.2299901402514,0.7875449564781504
251188.6431509582,3.0,0.23287163189171234,0.00043857196925127057,3601149.1,2210.24741953374,372.6720664968381,0.7111177550239728
251188.6431509582,4.0,0.16391425738565,0.0003857064295389278,4801689.6,2127.332299174511,458.5114740239896,1.0836930399959646
251188.6431509582,5.5,0.10244943870724073,0.0005778124924882314,6601715.1,2382.067983450048,625.6421606894623,3.5304123403848027
251188.6431509582,8.0,0.054194795855636135,0.0003504744571352406,9602371.2,2236.5156829318234,980.6570384303884,6.342877783016643
